#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
000676	0.13384	0.109285	0.47493	0.367472	3884	13782	7783	211680
000475	0.08525	0.076887	0.12247	0.104093	2474	3554	5390	162346
001139	0.05703	0.052222	0.33881	0.251542	1655	9832	8995	239335
007288	0.05465	0.045508	0.07144	0.056981	1586	2073	2740	77990
005340	0.03081	0.028730	0.17389	0.111799	894	5046	1427	42404
013222	0.03012	0.023983	0.08942	0.062837	874	2595	2949	74710
004562	0.02002	0.018592	0.02864	0.024213	581	831	941	29474
001004	0.01737	0.019147	0.04824	0.038723	504	1400	1280	41504
003692	0.01651	0.019356	0.19504	0.127877	479	5660	872	28811
014001	0.01613	0.017171	0.05362	0.049422	468	1556	672	23683
000710	0.01582	0.015558	0.03560	0.031104	459	1033	851	27337
003732	0.01537	0.013783	0.02081	0.017368	446	604	859	25853
006328	0.01306	0.013570	0.06168	0.040486	379	1790	1283	35747
008367	0.01199	0.010960	0.01296	0.007279	348	376	518	14514
009128	0.01148	0.012573	0.01878	0.015196	333	545	580	19675
000211	0.01110	0.013129	0.03970	0.033172	322	1152	1280	40978
006569	0.01110	0.012411	0.02112	0.017235	322	613	743	24273
010044	0.01099	0.013559	0.04690	0.037497	319	1361	1633	49791
009811	0.01099	0.013494	0.03067	0.017916	319	890	455	16408
004413	0.01051	0.011967	0.09421	0.060672	305	2734	902	25967
002263	0.01048	0.011566	0.01775	0.014520	304	515	547	18967
005689	0.01020	0.016882	0.00248	0.001778	296	72	322	17581
002842	0.00999	0.011509	0.01799	0.015477	290	522	787	26263
006872	0.00965	0.015811	0.00190	0.001366	280	55	294	16222
008679	0.00955	0.010189	0.01389	0.011797	277	403	392	13552
005965	0.00944	0.015115	0.00121	0.000957	274	35	289	15549
006066	0.00930	0.014513	0.00231	0.001838	270	67	283	14960
006071	0.00930	0.015691	0.00086	0.000634	270	25	288	16161
003961	0.00924	0.009359	0.06609	0.042984	268	1918	1156	29102
001668	0.00910	0.009468	0.01871	0.013830	264	543	623	18705
004077	0.00906	0.014541	0.00107	0.000906	263	31	271	14805
004178	0.00903	0.013698	0.00110	0.000743	262	32	268	13849
010088	0.00899	0.014960	0.00183	0.001295	261	53	310	16174
010125	0.00893	0.008874	0.03387	0.025218	259	983	890	25050
005844	0.00893	0.014911	0.00231	0.001576	259	67	279	15446
000622	0.00886	0.013804	0.00286	0.002066	257	83	297	14831
004564	0.00882	0.013571	0.00617	0.004903	256	179	304	14973
000835	0.00872	0.012770	0.01323	0.010105	253	384	327	14783
003928	0.00872	0.014031	0.00162	0.001163	253	47	261	14233
002881	0.00868	0.013931	0.00196	0.001317	252	57	262	14229
000591	0.00868	0.013755	0.00141	0.000911	252	41	256	13871
002768	0.00858	0.014023	0.00265	0.001654	249	77	302	15247
010818	0.00858	0.014325	0.00227	0.001609	249	66	305	15732
004983	0.00858	0.014280	0.00155	0.001167	249	45	267	14788
010591	0.00855	0.014162	0.00110	0.000738	248	32	254	14369
004330	0.00855	0.014347	0.00086	0.000710	248	25	254	14554
001057	0.00851	0.013089	0.00341	0.002359	247	99	293	14224
001721	0.00851	0.014084	0.00110	0.000774	247	32	275	14753
004246	0.00848	0.009623	0.05872	0.046057	246	1704	785	24823
004601	0.00848	0.013919	0.00093	0.000709	246	27	256	14191
011208	0.00844	0.013900	0.00114	0.000898	245	33	257	14266
010191	0.00841	0.009728	0.03108	0.025089	244	902	487	16747
002160	0.00841	0.012836	0.00555	0.003913	244	161	254	13090
004941	0.00841	0.013070	0.00134	0.001021	244	39	260	13568
006062	0.00841	0.014258	0.00114	0.000861	244	33	275	15072
005969	0.00837	0.013786	0.00248	0.001723	243	72	298	15108
010685	0.00837	0.014129	0.00152	0.001034	243	44	263	14667
011199	0.00837	0.014115	0.00069	0.000511	243	20	256	14463
007781	0.00834	0.010453	0.01151	0.007116	242	334	275	11252
005461	0.00834	0.012761	0.00400	0.003212	242	116	260	13272
000713	0.00834	0.013180	0.00207	0.001607	242	60	257	13643
005236	0.00834	0.014062	0.00138	0.000892	242	40	258	14504
002909	0.00830	0.010034	0.07791	0.056297	241	2261	1663	44523
008150	0.00830	0.013977	0.00227	0.001564	241	66	281	15058
001614	0.00824	0.013133	0.00355	0.002445	239	103	258	13711
005210	0.00824	0.013791	0.00128	0.000887	239	37	249	14051
002264	0.00824	0.013992	0.00090	0.000752	239	26	246	14223
002359	0.00820	0.011910	0.00600	0.004288	238	174	381	15510
004732	0.00820	0.013328	0.00100	0.000755	238	29	248	13631
000423	0.00817	0.012756	0.00307	0.002003	237	89	275	13720
004809	0.00817	0.013262	0.00159	0.001185	237	46	251	13688
003017	0.00813	0.013052	0.00524	0.003116	236	152	272	13871
005609	0.00813	0.013239	0.00207	0.001388	236	60	241	13402
008897	0.00813	0.013583	0.00193	0.001327	236	56	249	13936
006876	0.00813	0.013330	0.00169	0.001221	236	49	257	13905
008115	0.00813	0.013106	0.00103	0.000780	236	30	242	13284
003929	0.00813	0.013308	0.00100	0.000692	236	29	245	13582
005063	0.00813	0.013583	0.00090	0.000671	236	26	243	13796
000236	0.00810	0.012544	0.01465	0.011320	235	425	394	16976
009377	0.00810	0.011243	0.00830	0.006256	235	241	280	12516
003936	0.00810	0.012868	0.00386	0.002585	235	112	248	13249
001716	0.00810	0.012714	0.00334	0.002208	235	97	238	12804
003694	0.00810	0.013317	0.00203	0.001430	235	59	252	13792
003769	0.00810	0.012896	0.00165	0.001146	235	48	271	13765
003809	0.00810	0.013064	0.00162	0.001095	235	47	248	13418
004183	0.00810	0.013542	0.00152	0.001192	235	44	244	13856
010925	0.00810	0.013006	0.00141	0.001100	235	41	245	13302
005322	0.00810	0.013905	0.00052	0.000409	235	15	239	14027
006895	0.00810	0.013884	0.00048	0.000403	235	14	238	13980
002374	0.00806	0.008524	0.01034	0.008629	234	300	387	13089
004265	0.00806	0.013254	0.00214	0.001629	234	62	256	13861
007154	0.00806	0.013410	0.00131	0.000956	234	38	239	13567
009924	0.00806	0.013384	0.00121	0.000871	234	35	253	13906
003027	0.00806	0.013230	0.00117	0.000895	234	34	246	13559
006358	0.00806	0.013613	0.00100	0.000738	234	29	248	13993
002125	0.00803	0.011617	0.00631	0.004683	233	183	294	13361
001457	0.00803	0.012604	0.00386	0.002716	233	112	329	14946
005216	0.00803	0.012841	0.00165	0.001182	233	48	254	13390
004191	0.00803	0.013229	0.00145	0.001005	233	42	271	14152
007019	0.00803	0.013226	0.00107	0.000826	233	31	249	13756
004718	0.00803	0.013684	0.00076	0.000676	233	22	234	13713
010293	0.00799	0.012887	0.00179	0.001323	232	52	239	13107
008654	0.00799	0.013137	0.00083	0.000668	232	24	237	13304
001343	0.00796	0.012445	0.00269	0.001901	231	78	261	13235
006859	0.00796	0.013213	0.00172	0.001243	231	50	279	14426
006497	0.00796	0.013266	0.00141	0.001065	231	41	240	13529
008817	0.00793	0.013324	0.00079	0.000600	230	23	248	13797
000363	0.00789	0.012109	0.00414	0.003112	229	120	309	14269
003802	0.00789	0.013233	0.00179	0.001349	229	52	270	14320
006731	0.00789	0.012772	0.00148	0.001030	229	43	236	12991
004720	0.00789	0.012788	0.00138	0.000999	229	40	248	13276
001239	0.00789	0.013044	0.00117	0.000782	229	34	248	13503
014049	0.00786	0.012399	0.00362	0.002891	228	105	316	14818
003035	0.00786	0.013110	0.00172	0.001309	228	50	237	13349
008129	0.00786	0.012576	0.00141	0.001044	228	41	241	12959
009418	0.00786	0.012942	0.00076	0.000564	228	22	236	13165
005033	0.00786	0.013190	0.00076	0.000609	228	22	233	13350
009154	0.00782	0.012733	0.00114	0.000838	227	33	253	13381
008376	0.00782	0.013140	0.00065	0.000483	227	19	230	13237
004708	0.00779	0.012613	0.00248	0.001769	226	72	233	12823
006891	0.00779	0.013353	0.00100	0.000799	226	29	234	13598
009038	0.00779	0.013041	0.00072	0.000514	226	21	229	13148
008556	0.00779	0.012953	0.00069	0.000538	226	20	229	13039
008094	0.00775	0.009201	0.01888	0.015994	225	548	549	18761
000995	0.00775	0.011735	0.00586	0.004737	225	170	280	13336
003183	0.00775	0.011731	0.00396	0.002971	225	115	238	12074
000999	0.00775	0.012789	0.00389	0.002863	225	113	247	13437
014013	0.00775	0.012293	0.00341	0.002399	225	99	245	12955
008989	0.00775	0.013275	0.00103	0.000730	225	30	238	13617
006444	0.00775	0.012694	0.00090	0.000692	225	26	235	12990
004821	0.00775	0.012772	0.00076	0.000531	225	22	233	13014
000296	0.00772	0.012452	0.00172	0.001227	224	50	227	12532
007236	0.00772	0.012621	0.00141	0.000979	224	41	239	13021
013272	0.00772	0.012798	0.00110	0.000784	224	32	229	12933
005945	0.00772	0.013028	0.00093	0.000629	224	27	250	13644
000333	0.00768	0.012130	0.00617	0.004394	223	179	389	16222
004907	0.00768	0.012633	0.00320	0.002054	223	93	237	12981
001777	0.00768	0.012809	0.00162	0.001244	223	47	261	13816
002536	0.00768	0.012533	0.00138	0.001004	223	40	254	13312
001092	0.00765	0.011950	0.00348	0.002333	222	101	233	12212
009057	0.00762	0.012062	0.00262	0.001883	221	76	240	12566
005928	0.00762	0.012561	0.00193	0.001440	221	56	237	13091
007663	0.00762	0.012764	0.00183	0.001430	221	53	232	13148
001102	0.00762	0.012509	0.00169	0.001210	221	49	244	13096
005212	0.00762	0.012113	0.00131	0.000965	221	38	228	12324
009977	0.00762	0.012321	0.00083	0.000659	221	24	233	12656
000131	0.00758	0.011083	0.00665	0.004963	220	193	251	12030
000426	0.00758	0.011694	0.00438	0.003120	220	127	231	12003
009177	0.00758	0.012860	0.00138	0.001023	220	40	224	12992
006557	0.00758	0.012525	0.00107	0.000822	220	31	231	12841
007651	0.00755	0.012347	0.00314	0.002384	219	91	233	12770
001217	0.00755	0.011722	0.00252	0.001862	219	73	254	12645
005685	0.00755	0.012296	0.00217	0.001624	219	63	238	12851
008259	0.00755	0.012399	0.00159	0.001118	219	46	226	12570
001966	0.00755	0.012120	0.00141	0.001066	219	41	225	12328
009929	0.00751	0.011930	0.00165	0.001293	218	48	261	13106
005341	0.00751	0.012082	0.00128	0.000910	218	37	218	12082
010202	0.00751	0.012485	0.00100	0.000621	218	29	233	12821
000682	0.00748	0.009807	0.01237	0.010107	217	359	398	14976
005044	0.00748	0.011926	0.00159	0.001053	217	46	224	12157
009421	0.00748	0.012479	0.00152	0.001016	217	44	223	12686
004677	0.00748	0.012457	0.00148	0.001052	217	43	227	12731
